,datetime,precip_in
1845,01/19/2024,0.0
1846,01/20/2024,0.0472441452756042
1847,01/21/2024,0.0169291520944931
1848,01/22/2024,0.0
1849,01/23/2024,0.018897658078745598
1850,01/24/2024,0.0031496096535441995
1851,01/25/2024,0.0043307132047256
1852,01/26/2024,0.014566944795279799
1853,01/27/2024,0.0
1854,01/28/2024,0.006299219346458499
1855,01/29/2024,0.0031496096929143
1856,01/30/2024,0.0
1857,01/31/2024,0.0
1858,02/01/2024,0.0
1859,02/02/2024,0.0
1860,02/03/2024,0.1689040197907986
1861,02/04/2024,0.0874016688897891
1862,02/05/2024,0.011023633866144899
1863,02/06/2024,0.0039370120472452
1864,02/07/2024,0.0141732435984293
1865,02/08/2024,0.012598438732287099
1866,02/09/2024,0.0023622072598431998
1867,02/10/2024,0.015354339
1868,02/11/2024,0.08897642599999998
1869,02/12/2024,0.005905514999999999
1870,02/13/2024,0.118894601998326
1871,02/14/2024,0.16771662599999998
1872,02/15/2024,0.01574804
1873,02/16/2024,0.005118113
1874,02/17/2024,0.030708678
1875,02/18/2024,0.069685077
1876,02/19/2024,0.028740172999999997
1877,02/20/2024,0.074409489
1878,02/21/2024,0.000393701
1879,02/22/2024,0.0035433089999999997
1880,02/23/2024,0.0
1881,02/24/2024,0.018897648
1882,02/25/2024,0.000393701
1883,02/26/2024,0.0
1884,02/27/2024,0.0
1885,02/28/2024,0.004724412
1886,02/29/2024,0.007480319
1887,03/01/2024,0.001574804
1888,03/02/2024,0.023228358999999997
1889,03/03/2024,0.025984266
1890,03/04/2024,0.007480319
1891,03/05/2024,0.005905514999999999
1892,03/06/2024,0.065354366
1893,03/07/2024,0.11613869499832599
1894,03/08/2024,0.014566936999999999
1895,03/09/2024,0.000787402
1896,03/10/2024,0.0
1897,03/11/2024,0.0
1898,03/12/2024,0.001574804
1899,03/13/2024,0.0
1900,03/14/2024,0.001574804
1901,03/15/2024,0.0
1902,03/16/2024,0.001574804
1903,03/17/2024,0.0
1904,03/18/2024,0.0
1905,03/19/2024,0.0
1906,03/20/2024,0.0
1907,03/21/2024,0.00393701
1908,03/22/2024,0.030708678
1909,03/23/2024,0.000393701
1910,03/24/2024,0.0
1911,03/25/2024,0.003149608
1912,03/26/2024,0.024409462
1913,03/27/2024,0.018897648
1914,03/28/2024,0.0
1915,03/29/2024,0.022047256
1916,03/30/2024,0.010629927
1917,03/31/2024,0.0035433089999999997
1918,04/01/2024,0.0035433089999999997
1919,04/02/2024,0.025984266
1920,04/03/2024,0.050787429
1921,04/04/2024,0.048818924
1922,04/05/2024,0.034645688
1923,04/06/2024,0.001574804
1924,04/07/2024,0.0
1925,04/08/2024,0.062604659003348
1926,04/09/2024,0.018110246
1927,04/10/2024,0.000787402
1928,04/11/2024,0.001574804
1929,04/12/2024,0.068110273
1930,04/13/2024,0.001574804
1931,04/14/2024,0.003149608
1932,04/15/2024,0.018110246
1933,04/16/2024,0.000787402
1934,04/17/2024,0.035826791
1935,04/18/2024,0.00393701
1936,04/19/2024,0.009055123
1937,04/20/2024,0.0066929170000000005
1938,04/21/2024,0.089370127
1939,04/22/2024,0.000393701
1940,04/23/2024,0.0
1941,04/24/2024,0.026377967
1942,04/25/2024,0.0
1943,04/26/2024,0.008661422
1944,04/27/2024,0.003149608
1945,04/28/2024,0.018503947
1946,04/29/2024,0.024015761
1947,04/30/2024,0.083070911
1948,05/01/2024,0.00393701
1949,05/02/2024,0.036614193
1950,05/03/2024,0.034645688
1951,05/04/2024,0.060236253
1952,05/05/2024,0.000787402
1953,05/06/2024,0.000787402
1954,05/07/2024,0.0
1955,05/08/2024,0.001181103
1956,05/09/2024,0.12244101099999999
1957,05/10/2024,0.053937037
1958,05/11/2024,0.007086617999999999
1959,05/12/2024,0.038582698
1960,05/13/2024,0.027162268998325998
1961,05/14/2024,0.074409489
1962,05/15/2024,0.00393701
1963,05/16/2024,0.004330711
1964,05/17/2024,0.032677183
1965,05/18/2024,0.001574804
1966,05/19/2024,0.004330711
1967,05/20/2024,0.001574804
1968,05/21/2024,0.0
1969,05/22/2024,0.0
1970,05/23/2024,0.0
1971,05/24/2024,0.0
1972,05/25/2024,0.0
1973,05/26/2024,0.027559069999999998
1974,05/27/2024,0.0
1975,05/28/2024,0.0
1976,05/29/2024,0.002755907
1977,05/30/2024,0.062201657998326
1978,05/31/2024,0.050393728
1979,06/01/2024,0.151968586
1980,06/02/2024,0.029527575
1981,06/03/2024,0.013779534999999999
1982,06/04/2024,0.001968505
1983,06/05/2024,0.007480319
1984,06/06/2024,0.0
1985,06/07/2024,0.0
1986,06/08/2024,0.004330711
1987,06/09/2024,0.0
1988,06/10/2024,0.013385834000000001
1989,06/11/2024,0.080315004
1990,06/12/2024,0.145672470001674
1991,06/13/2024,0.000787402
1992,06/14/2024,0.00393701
1993,06/15/2024,0.011417328999999999
1994,06/16/2024,0.005905514999999999
1995,06/17/2024,0.001574804
1996,06/18/2024,0.0
1997,06/19/2024,0.0
1998,06/20/2024,0.0
1999,06/21/2024,0.0066929170000000005
2000,06/22/2024,0.0
2001,06/23/2024,0.0
2002,06/24/2024,0.000393701
2003,06/25/2024,0.0
2004,06/26/2024,0.0
2005,06/27/2024,0.014960638
2006,06/28/2024,0.006299216
2007,06/29/2024,0.002362206
2008,06/30/2024,0.0
2009,07/01/2024,0.011023628
2010,07/02/2024,0.013385834000000001
2011,07/03/2024,0.002755907
2012,07/04/2024,0.0
2013,07/05/2024,0.0
2014,07/06/2024,0.020078751
2015,07/07/2024,0.009448824
2016,07/08/2024,0.099212652
2017,07/09/2024,0.037401594999999996
2018,07/10/2024,0.000787402
2019,07/11/2024,0.005118113
2020,07/12/2024,0.021259854
2021,07/13/2024,0.000393701
2022,07/14/2024,0.000393701
2023,07/15/2024,0.021259854
2024,07/16/2024,0.001181103
2025,07/17/2024,0.0
2026,07/18/2024,0.0
2027,07/19/2024,0.0
2028,07/20/2024,0.0
2029,07/21/2024,0.0
2030,07/22/2024,0.0
2031,07/23/2024,0.0
2032,07/24/2024,0.0
2033,07/25/2024,0.011811029999999998
2034,07/26/2024,0.0
2035,07/27/2024,0.000787402
2036,07/28/2024,0.0
2037,07/29/2024,0.0
2038,07/30/2024,0.000787402
2039,07/31/2024,0.001968505
2040,08/01/2024,0.0
2041,08/02/2024,0.0
2042,08/03/2024,0.000787402
2043,08/04/2024,0.0
2044,08/05/2024,0.0
2045,08/06/2024,0.000393701
2046,08/07/2024,0.000787402
2047,08/08/2024,0.0
2048,08/09/2024,0.007086617999999999
2049,08/10/2024,0.0
2050,08/11/2024,0.025590565
2051,08/12/2024,0.0
2052,08/13/2024,0.002362206
2053,08/14/2024,0.001181103
2054,08/15/2024,0.0
2055,08/16/2024,0.009842525
2056,08/17/2024,0.006299216
2057,08/18/2024,0.01574804
2058,08/19/2024,0.001181103
2059,08/20/2024,0.004330711
2060,08/21/2024,0.016535441999999997
2061,08/22/2024,0.0
2062,08/23/2024,0.0
2063,08/24/2024,0.0
2064,08/25/2024,0.002755907
2065,08/26/2024,0.0
2066,08/27/2024,0.0
2067,08/28/2024,0.011023628
2068,08/29/2024,0.000787402
2069,08/30/2024,0.056692943999999995
2070,08/31/2024,0.11259848599999998
2071,09/01/2024,0.010629927
2072,09/02/2024,0.009448824
2073,09/03/2024,0.00787402
2074,09/04/2024,0.002362206
2075,09/05/2024,0.025984266
2076,09/06/2024,0.044094512
2077,09/07/2024,0.000393701
2078,09/08/2024,0.0
2079,09/09/2024,0.00393701
2080,09/10/2024,0.000787402
2081,09/11/2024,0.007086617999999999
2082,09/12/2024,0.002362206
2083,09/13/2024,0.000787402
2084,09/14/2024,0.001181103
2085,09/15/2024,0.0
2086,09/16/2024,0.0
2087,09/17/2024,0.0
2088,09/18/2024,0.0
2089,09/19/2024,0.0
2090,09/20/2024,0.001574804
2091,09/21/2024,0.030314977
2092,09/22/2024,0.001968505
2093,09/23/2024,0.0
2094,09/24/2024,0.081102406
2095,09/25/2024,0.056692943999999995
2096,09/26/2024,0.017322844
2097,09/27/2024,0.007480319
2098,09/28/2024,0.0066929170000000005
2099,09/29/2024,0.135826845
2100,09/30/2024,0.132674136998326
2101,10/01/2024,0.000393701
2102,10/02/2024,0.020472452
2103,10/03/2024,0.009055123
2104,10/04/2024,0.000787402
2105,10/05/2024,0.000393701
2106,10/06/2024,0.007480319
2107,10/07/2024,0.0
2108,10/08/2024,0.037401594999999996
2109,10/09/2024,0.011811029999999998
2110,10/10/2024,0.017716545
2111,10/11/2024,0.000787402
2112,10/12/2024,0.000787402
2113,10/13/2024,0.0
2114,10/14/2024,0.0
2115,10/15/2024,NA
2116,10/16/2024,NA
2117,10/17/2024,0.004724412
2118,10/18/2024,0.0
2119,10/19/2024,0.0
2120,10/20/2024,0.0
2121,10/21/2024,0.0
2122,10/22/2024,0.009842525
2123,10/23/2024,0.053149635
2124,10/24/2024,0.003149608
2125,10/25/2024,0.106692971
2126,10/26/2024,0.001574804
2127,10/27/2024,0.004330711
2128,10/28/2024,0.001968505
2129,10/29/2024,0.0066929170000000005
2130,10/30/2024,0.001574804
2131,10/31/2024,0.0
2132,11/01/2024,0.005905514999999999
2133,11/02/2024,0.000787402
2134,11/03/2024,0.0
2135,11/04/2024,0.08228970900334799
2136,11/05/2024,0.001181103
2137,11/06/2024,0.00787402
2138,11/07/2024,0.002362206
2139,11/08/2024,0.011811029999999998
2140,11/09/2024,0.172834739
2141,11/10/2024,0.018503947
2142,11/11/2024,0.0
2143,11/12/2024,0.000393701
2144,11/13/2024,0.002362206
2145,11/14/2024,0.032677183
2146,11/15/2024,0.0035433089999999997
2147,11/16/2024,0.016929143
2148,11/17/2024,0.006299216
2149,11/18/2024,0.017716545
2150,11/19/2024,0.0035433089999999997
2151,11/20/2024,0.050000026999999996
2152,11/21/2024,0.011811029999999998
2153,11/22/2024,0.020078751
2154,11/23/2024,0.0035433089999999997
2155,11/24/2024,0.0
2156,11/25/2024,0.0
2157,11/26/2024,0.005511814
2158,11/27/2024,0.020472452
2159,11/28/2024,0.014566936999999999
2160,11/29/2024,0.016535441999999997
2161,11/30/2024,0.011417328999999999
2162,12/01/2024,0.032677183
2163,12/02/2024,0.014960638
2164,12/03/2024,0.0393701
2165,12/04/2024,0.066535469
2166,12/05/2024,0.025984266
2167,12/06/2024,0.001181103
2168,12/07/2024,0.049606326
2169,12/08/2024,0.018110246
2170,12/09/2024,0.003149608
2171,12/10/2024,0.005511814
2172,12/11/2024,0.005511814
2173,12/12/2024,0.0
2174,12/13/2024,0.008267720999999999
2175,12/14/2024,0.002755907
2176,12/15/2024,0.005511814
2177,12/16/2024,0.03149608
2178,12/17/2024,0.019291349
2179,12/18/2024,0.005511814
2180,12/19/2024,0.09960635299999998
2181,12/20/2024,0.018503947
2182,12/21/2024,0.003149608
2183,12/22/2024,0.0
2184,12/23/2024,0.005905514999999999
2185,12/24/2024,0.0
2186,12/25/2024,0.010236226
2187,12/26/2024,0.0
2188,12/27/2024,0.0
2189,12/28/2024,0.0
2190,12/29/2024,0.001181103
2191,12/30/2024,0.0
2192,12/31/2024,0.010629927
