,datetime,precip_in
2089,09/20/1995,0.1
2090,09/21/1995,0.0
2091,09/22/1995,0.0
2092,09/23/1995,0.0
2093,09/24/1995,0.0
2094,09/25/1995,0.0
2095,09/26/1995,0.0
2096,09/27/1995,0.0
2097,09/28/1995,0.0
2098,09/29/1995,0.1
2099,09/30/1995,1.5
2100,10/01/1995,0.0
2101,10/02/1995,0.0
2102,10/03/1995,0.6
2103,10/04/1995,0.0
2104,10/05/1995,0.0
2105,10/06/1995,0.1
2106,10/07/1995,0.7
2107,10/08/1995,1.1
2108,10/09/1995,0.0
2109,10/10/1995,0.0
2110,10/11/1995,0.0
2111,10/12/1995,0.0
2112,10/13/1995,0.0
2113,10/14/1995,0.1
2114,10/15/1995,0.1
2115,10/16/1995,0.4
2116,10/17/1995,0.0
2117,10/18/1995,0.0
2118,10/19/1995,0.2
2119,10/20/1995,0.2
2120,10/21/1995,0.0
2121,10/22/1995,1.9
2122,10/23/1995,1.3
2123,10/24/1995,0.3
2124,10/25/1995,0.0
2125,10/26/1995,0.0
2126,10/27/1995,0.3
2127,10/28/1995,0.0
2128,10/29/1995,0.0
2129,10/30/1995,0.1
2130,10/31/1995,0.0
2131,11/01/1995,0.0
2132,11/02/1995,0.6
2133,11/03/1995,1.1
2134,11/04/1995,0.1
2135,11/05/1995,0.0
2136,11/06/1995,2.1
2137,11/07/1995,0.1
2138,11/08/1995,0.0
2139,11/09/1995,2.9
2140,11/10/1995,0.2
2141,11/11/1995,0.3
2142,11/12/1995,NA
2143,11/13/1995,NA
2144,11/14/1995,NA
2145,11/15/1995,NA
2146,11/16/1995,NA
2147,11/17/1995,NA
2148,11/18/1995,NA
2149,11/19/1995,NA
2150,11/20/1995,NA
2151,11/21/1995,NA
2152,11/22/1995,NA
2153,11/23/1995,NA
2154,11/24/1995,NA
2155,11/25/1995,NA
2156,11/26/1995,NA
2157,11/27/1995,NA
2158,11/28/1995,NA
2159,11/29/1995,NA
2160,11/30/1995,NA
2161,12/01/1995,NA
2162,12/02/1995,NA
2163,12/03/1995,NA
2164,12/04/1995,NA
2165,12/05/1995,NA
2166,12/06/1995,NA
2167,12/07/1995,NA
2168,12/08/1995,NA
2169,12/09/1995,NA
2170,12/10/1995,NA
2171,12/11/1995,NA
2172,12/12/1995,NA
2173,12/13/1995,NA
2174,12/14/1995,NA
2175,12/15/1995,NA
2176,12/16/1995,NA
2177,12/17/1995,NA
2178,12/18/1995,NA
2179,12/19/1995,NA
2180,12/20/1995,NA
2181,12/21/1995,NA
2182,12/22/1995,NA
2183,12/23/1995,NA
2184,12/24/1995,NA
2185,12/25/1995,NA
2186,12/26/1995,NA
2187,12/27/1995,NA
2188,12/28/1995,NA
2189,12/29/1995,NA
2190,12/30/1995,NA
2191,12/31/1995,NA
2192,01/01/1996,NA
2193,01/02/1996,NA
2194,01/03/1996,NA
2195,01/04/1996,NA
2196,01/05/1996,NA
2197,01/06/1996,NA
2198,01/07/1996,NA
2199,01/08/1996,NA
2200,01/09/1996,NA
2201,01/10/1996,NA
2202,01/11/1996,NA
2203,01/12/1996,NA
2204,01/13/1996,NA
2205,01/14/1996,NA
2206,01/15/1996,NA
2207,01/16/1996,NA
2208,01/17/1996,NA
2209,01/18/1996,NA
2210,01/19/1996,NA
2211,01/20/1996,NA
2212,01/21/1996,NA
2213,01/22/1996,NA
2214,01/23/1996,NA
2215,01/24/1996,NA
2216,01/25/1996,NA
2217,01/26/1996,NA
2218,01/27/1996,NA
2219,01/28/1996,NA
2220,01/29/1996,NA
2221,01/30/1996,NA
2222,01/31/1996,NA
2223,02/01/1996,NA
2224,02/02/1996,NA
2225,02/03/1996,NA
2226,02/04/1996,NA
2227,02/05/1996,NA
2228,02/06/1996,NA
2229,02/07/1996,NA
2230,02/08/1996,NA
2231,02/09/1996,NA
2232,02/10/1996,NA
2233,02/11/1996,NA
2234,02/12/1996,NA
2235,02/13/1996,NA
2236,02/14/1996,NA
2237,02/15/1996,NA
2238,02/16/1996,NA
2239,02/17/1996,NA
2240,02/18/1996,NA
2241,02/19/1996,NA
2242,02/20/1996,NA
2243,02/21/1996,NA
2244,02/22/1996,NA
2245,02/23/1996,NA
2246,02/24/1996,NA
2247,02/25/1996,NA
2248,02/26/1996,NA
2249,02/27/1996,NA
2250,02/28/1996,NA
2251,02/29/1996,NA
2252,03/01/1996,NA
2253,03/02/1996,NA
2254,03/03/1996,NA
2255,03/04/1996,NA
2256,03/05/1996,NA
2257,03/06/1996,NA
2258,03/07/1996,NA
2259,03/08/1996,NA
2260,03/09/1996,NA
2261,03/10/1996,NA
2262,03/11/1996,NA
2263,03/12/1996,NA
2264,03/13/1996,NA
2265,03/14/1996,NA
2266,03/15/1996,NA
2267,03/16/1996,NA
2268,03/17/1996,NA
2269,03/18/1996,NA
2270,03/19/1996,NA
2271,03/20/1996,NA
2272,03/21/1996,NA
2273,03/22/1996,NA
2274,03/23/1996,NA
2275,03/24/1996,NA
2276,03/25/1996,NA
2277,03/26/1996,NA
2278,03/27/1996,NA
2279,03/28/1996,NA
2280,03/29/1996,NA
2281,03/30/1996,NA
2282,03/31/1996,NA
2283,04/01/1996,NA
2284,04/02/1996,NA
2285,04/03/1996,NA
2286,04/04/1996,NA
2287,04/05/1996,NA
2288,04/06/1996,NA
2289,04/07/1996,NA
2290,04/08/1996,NA
2291,04/09/1996,NA
2292,04/10/1996,NA
2293,04/11/1996,NA
2294,04/12/1996,NA
2295,04/13/1996,NA
2296,04/14/1996,NA
2297,04/15/1996,NA
2298,04/16/1996,NA
2299,04/17/1996,NA
2300,04/18/1996,NA
2301,04/19/1996,NA
2302,04/20/1996,NA
2303,04/21/1996,NA
2304,04/22/1996,NA
2305,04/23/1996,NA
2306,04/24/1996,NA
2307,04/25/1996,NA
2308,04/26/1996,NA
2309,04/27/1996,NA
2310,04/28/1996,NA
2311,04/29/1996,NA
2312,04/30/1996,NA
2313,05/01/1996,NA
2314,05/02/1996,NA
2315,05/03/1996,NA
2316,05/04/1996,NA
2317,05/05/1996,NA
2318,05/06/1996,NA
2319,05/07/1996,NA
2320,05/08/1996,NA
2321,05/09/1996,NA
2322,05/10/1996,0.0
2323,05/11/1996,0.0
2324,05/12/1996,0.0
2325,05/13/1996,0.0
2326,05/14/1996,0.2
2327,05/15/1996,0.0
2328,05/16/1996,2.0
2329,05/17/1996,0.2
2330,05/18/1996,0.1
2331,05/19/1996,0.0
2332,05/20/1996,0.4
2333,05/21/1996,0.0
2334,05/22/1996,0.0
2335,05/23/1996,0.0
2336,05/24/1996,0.0
2337,05/25/1996,0.0
2338,05/26/1996,0.1
2339,05/27/1996,0.0
2340,05/28/1996,0.0
2341,05/29/1996,0.0
2342,05/30/1996,1.1
2343,05/31/1996,0.0
2344,06/01/1996,1.1
2345,06/02/1996,0.1
2346,06/03/1996,0.3
2347,06/04/1996,0.9
2348,06/05/1996,0.1
2349,06/06/1996,0.4
2350,06/07/1996,1.1
2351,06/08/1996,1.5
2352,06/09/1996,0.6
2353,06/10/1996,0.1
2354,06/11/1996,0.1
2355,06/12/1996,0.0
2356,06/13/1996,0.0
2357,06/14/1996,0.1
2358,06/15/1996,0.0
2359,06/16/1996,0.1
2360,06/17/1996,0.0
2361,06/18/1996,0.0
2362,06/19/1996,0.1
2363,06/20/1996,0.0
2364,06/21/1996,0.1
2365,06/22/1996,0.2
2366,06/23/1996,0.3
2367,06/24/1996,0.0
2368,06/25/1996,0.2
2369,06/26/1996,0.6
2370,06/27/1996,1.8
2371,06/28/1996,0.1
2372,06/29/1996,0.0
2373,06/30/1996,0.0
2374,07/01/1996,0.0
2375,07/02/1996,0.2
2376,07/03/1996,0.0
2377,07/04/1996,0.1
2378,07/05/1996,0.1
2379,07/06/1996,0.0
2380,07/07/1996,0.0
2381,07/08/1996,0.0
2382,07/09/1996,0.0
2383,07/10/1996,0.0
2384,07/11/1996,0.0
2385,07/12/1996,0.1
2386,07/13/1996,0.0
2387,07/14/1996,0.0
2388,07/15/1996,0.0
2389,07/16/1996,0.0
2390,07/17/1996,0.0
2391,07/18/1996,0.8
2392,07/19/1996,0.4
2393,07/20/1996,0.0
2394,07/21/1996,0.3
2395,07/22/1996,0.0
2396,07/23/1996,0.0
2397,07/24/1996,0.3
2398,07/25/1996,0.2
2399,07/26/1996,1.4
2400,07/27/1996,0.2
2401,07/28/1996,0.0
2402,07/29/1996,0.1
2403,07/30/1996,0.1
2404,07/31/1996,0.4
2405,08/01/1996,0.4
2406,08/02/1996,0.3
2407,08/03/1996,0.2
2408,08/04/1996,0.0
2409,08/05/1996,0.1
2410,08/06/1996,0.0
2411,08/07/1996,0.0
2412,08/08/1996,0.0
2413,08/09/1996,0.0
2414,08/10/1996,0.0
2415,08/11/1996,0.0
2416,08/12/1996,0.0
2417,08/13/1996,0.0
2418,08/14/1996,0.0
2419,08/15/1996,0.0
2420,08/16/1996,0.0
2421,08/17/1996,0.0
2422,08/18/1996,0.2
2423,08/19/1996,0.0
2424,08/20/1996,0.0
2425,08/21/1996,0.0
2426,08/22/1996,0.0
2427,08/23/1996,0.6
2428,08/24/1996,0.1
2429,08/25/1996,0.3
2430,08/26/1996,0.0
2431,08/27/1996,0.0
2432,08/28/1996,0.0
2433,08/29/1996,0.0
2434,08/30/1996,0.1
2435,08/31/1996,0.3
2436,09/01/1996,0.0
2437,09/02/1996,0.0
2438,09/03/1996,0.0
2439,09/04/1996,0.0
2440,09/05/1996,0.0
2441,09/06/1996,0.0
2442,09/07/1996,0.0
2443,09/08/1996,0.0
2444,09/09/1996,0.5
2445,09/10/1996,0.6
2446,09/11/1996,0.0
2447,09/12/1996,0.0
2448,09/13/1996,0.2
2449,09/14/1996,0.0
2450,09/15/1996,0.4
2451,09/16/1996,0.5
2452,09/17/1996,2.1
2453,09/18/1996,0.8
2454,09/19/1996,3.6
2455,09/20/1996,1.7
2456,09/21/1996,0.0
2457,09/22/1996,0.2
2458,09/23/1996,0.1
2459,09/24/1996,0.0
2460,09/25/1996,0.4
2461,09/26/1996,2.0
2462,09/27/1996,0.6
2463,09/28/1996,0.1
2464,09/29/1996,0.0
2465,09/30/1996,0.2
2466,10/01/1996,0.5
2467,10/02/1996,0.0
2468,10/03/1996,0.1
2469,10/04/1996,0.0
2470,10/05/1996,1.5
2471,10/06/1996,0.4
2472,10/07/1996,0.0
2473,10/08/1996,3.6
2474,10/09/1996,0.1
2475,10/10/1996,6.1
2476,10/11/1996,5.8
2477,10/12/1996,1.7
2478,10/13/1996,0.0
2479,10/14/1996,0.0
2480,10/15/1996,0.7
2481,10/16/1996,0.8
2482,10/17/1996,0.1
2483,10/18/1996,1.1
2484,10/19/1996,2.4
2485,10/20/1996,0.4
2486,10/21/1996,6.1
2487,10/22/1996,0.0
2488,10/23/1996,1.2
2489,10/24/1996,0.1
2490,10/25/1996,0.0
2491,10/26/1996,0.0
2492,10/27/1996,0.0
2493,10/28/1996,0.0
2494,10/29/1996,0.0
2495,10/30/1996,0.0
2496,10/31/1996,0.0
2497,11/01/1996,0.0
2498,11/02/1996,0.8
2499,11/03/1996,0.3
2500,11/04/1996,NA
2501,11/05/1996,NA
2502,11/06/1996,NA
2503,11/07/1996,NA
2504,11/08/1996,NA
2505,11/09/1996,NA
2506,11/10/1996,NA
2507,11/11/1996,NA
2508,11/12/1996,NA
2509,11/13/1996,NA
2510,11/14/1996,NA
2511,11/15/1996,NA
2512,11/16/1996,NA
2513,11/17/1996,NA
2514,11/18/1996,NA
2515,11/19/1996,NA
2516,11/20/1996,NA
2517,11/21/1996,NA
2518,11/22/1996,NA
2519,11/23/1996,NA
2520,11/24/1996,NA
2521,11/25/1996,NA
2522,11/26/1996,NA
2523,11/27/1996,NA
2524,11/28/1996,NA
2525,11/29/1996,NA
2526,11/30/1996,NA
2527,12/01/1996,NA
2528,12/02/1996,NA
2529,12/03/1996,NA
2530,12/04/1996,0.0
2531,12/05/1996,0.2
2532,12/06/1996,0.0
2533,12/07/1996,0.4
2534,12/08/1996,0.0
2535,12/09/1996,2.0
2536,12/10/1996,0.5
2537,12/11/1996,0.4
2538,12/12/1996,0.0
2539,12/13/1996,0.3
2540,12/14/1996,0.0
2541,12/15/1996,0.6
2542,12/16/1996,0.0
2543,12/17/1996,0.1
2544,12/18/1996,0.8
2545,12/19/1996,0.0
2546,12/20/1996,0.0
2547,12/21/1996,0.0
2548,12/22/1996,0.1
2549,12/23/1996,0.0
2550,12/24/1996,0.0
2551,12/25/1996,0.2
2552,12/26/1996,0.2
2553,12/27/1996,0.2
2554,12/28/1996,0.6
2555,12/29/1996,0.2
2556,12/30/1996,0.6
2557,12/31/1996,0.4
2558,01/01/1997,0.3
2559,01/02/1997,0.0
2560,01/03/1997,0.0
2561,01/04/1997,0.1
2562,01/05/1997,0.0
2563,01/06/1997,0.6
2564,01/07/1997,13.2
2565,01/08/1997,8.9
2566,01/09/1997,0.8
2567,01/10/1997,6.9
2568,01/11/1997,1.3
2569,01/12/1997,0.3
2570,01/13/1997,0.1
2571,01/14/1997,0.0
2572,01/15/1997,0.0
2573,01/16/1997,0.0
2574,01/17/1997,0.3
2575,01/18/1997,0.3
2576,01/19/1997,0.3
2577,01/20/1997,0.0
2578,01/21/1997,0.0
2579,01/22/1997,0.0
2580,01/23/1997,0.0
2581,01/24/1997,0.0
2582,01/25/1997,0.0
2583,01/26/1997,0.0
2584,01/27/1997,0.0
2585,01/28/1997,0.0
2586,01/29/1997,0.0
2587,01/30/1997,0.4
2588,01/31/1997,0.0
2589,02/01/1997,0.1
2590,02/02/1997,0.0
2591,02/03/1997,0.0
2592,02/04/1997,0.0
2593,02/05/1997,0.1
2594,02/06/1997,0.1
2595,02/07/1997,0.0
2596,02/08/1997,1.3
2597,02/09/1997,0.2
2598,02/10/1997,0.0
2599,02/11/1997,0.3
2600,02/12/1997,0.0
2601,02/13/1997,1.0
2602,02/14/1997,1.4
2603,02/15/1997,1.2
2604,02/16/1997,0.7
2605,02/17/1997,0.1
2606,02/18/1997,0.0
2607,02/19/1997,0.0
2608,02/20/1997,0.0
2609,02/21/1997,0.0
2610,02/22/1997,0.0
2611,02/23/1997,0.0
2612,02/24/1997,0.0
2613,02/25/1997,2.0
2614,02/26/1997,0.4
2615,02/27/1997,0.7
2616,02/28/1997,1.5
2617,03/01/1997,0.8
2618,03/02/1997,1.3
2619,03/03/1997,0.1
2620,03/04/1997,3.9
2621,03/05/1997,1.2
2622,03/06/1997,0.2
2623,03/07/1997,0.5
2624,03/08/1997,1.3
2625,03/09/1997,0.2
2626,03/10/1997,0.5
2627,03/11/1997,0.2
2628,03/12/1997,0.3
2629,03/13/1997,0.9
2630,03/14/1997,0.7
2631,03/15/1997,0.6
2632,03/16/1997,0.0
2633,03/17/1997,0.0
2634,03/18/1997,0.7
2635,03/19/1997,0.7
2636,03/20/1997,0.3
2637,03/21/1997,1.0
2638,03/22/1997,0.1
2639,03/23/1997,0.0
2640,03/24/1997,0.0
2641,03/25/1997,0.0
2642,03/26/1997,0.0
2643,03/27/1997,0.0
2644,03/28/1997,0.0
2645,03/29/1997,0.0
2646,03/30/1997,0.0
2647,03/31/1997,0.0
2648,04/01/1997,0.0
2649,04/02/1997,0.0
2650,04/03/1997,0.0
2651,04/04/1997,0.2
2652,04/05/1997,1.1
2653,04/06/1997,0.0
2654,04/07/1997,0.2
2655,04/08/1997,0.7
2656,04/09/1997,0.4
2657,04/10/1997,0.1
2658,04/11/1997,0.2
2659,04/12/1997,0.0
2660,04/13/1997,0.0
2661,04/14/1997,0.0
2662,04/15/1997,0.0
2663,04/16/1997,0.8
2664,04/17/1997,0.1
2665,04/18/1997,0.2
2666,04/19/1997,1.3
2667,04/20/1997,0.0
2668,04/21/1997,0.1
2669,04/22/1997,0.0
2670,04/23/1997,0.0
2671,04/24/1997,0.1
2672,04/25/1997,0.0
2673,04/26/1997,0.0
2674,04/27/1997,0.1
2675,04/28/1997,0.4
2676,04/29/1997,1.1
2677,04/30/1997,0.6
2678,05/01/1997,3.0
2679,05/02/1997,3.8
2680,05/03/1997,5.8
2681,05/04/1997,1.1
2682,05/05/1997,1.8
2683,05/06/1997,0.0
2684,05/07/1997,0.0
2685,05/08/1997,0.1
2686,05/09/1997,0.0
2687,05/10/1997,0.0
2688,05/11/1997,0.0
2689,05/12/1997,0.0
2690,05/13/1997,0.0
2691,05/14/1997,0.0
2692,05/15/1997,0.0
2693,05/16/1997,0.0
2694,05/17/1997,0.0
2695,05/18/1997,0.0
2696,05/19/1997,0.0
2697,05/20/1997,0.0
2698,05/21/1997,0.0
2699,05/22/1997,0.0
2700,05/23/1997,0.0
2701,05/24/1997,0.0
2702,05/25/1997,0.0
2703,05/26/1997,0.0
2704,05/27/1997,0.0
2705,05/28/1997,0.0
2706,05/29/1997,0.0
2707,05/30/1997,0.0
2708,05/31/1997,0.0
2709,06/01/1997,0.0
2710,06/02/1997,0.0
2711,06/03/1997,0.0
2712,06/04/1997,0.0
2713,06/05/1997,NA
2714,06/06/1997,NA
2715,06/07/1997,NA
2716,06/08/1997,NA
2717,06/09/1997,NA
2718,06/10/1997,NA
2719,06/11/1997,NA
2720,06/12/1997,NA
2721,06/13/1997,NA
2722,06/14/1997,NA
2723,06/15/1997,NA
2724,06/16/1997,NA
2725,06/17/1997,NA
2726,06/18/1997,NA
2727,06/19/1997,NA
2728,06/20/1997,NA
2729,06/21/1997,NA
2730,06/22/1997,NA
2731,06/23/1997,NA
2732,06/24/1997,NA
2733,06/25/1997,NA
2734,06/26/1997,NA
2735,06/27/1997,NA
2736,06/28/1997,NA
2737,06/29/1997,NA
2738,06/30/1997,NA
2739,07/01/1997,NA
2740,07/02/1997,NA
2741,07/03/1997,NA
2742,07/04/1997,NA
2743,07/05/1997,NA
2744,07/06/1997,NA
2745,07/07/1997,NA
2746,07/08/1997,NA
2747,07/09/1997,NA
2748,07/10/1997,NA
2749,07/11/1997,NA
2750,07/12/1997,NA
2751,07/13/1997,NA
2752,07/14/1997,NA
2753,07/15/1997,0.0
2754,07/16/1997,0.0
2755,07/17/1997,0.5
2756,07/18/1997,0.0
2757,07/19/1997,1.6
2758,07/20/1997,0.1
2759,07/21/1997,1.1
2760,07/22/1997,0.5
2761,07/23/1997,0.2
2762,07/24/1997,0.1
2763,07/25/1997,0.0
2764,07/26/1997,0.8
2765,07/27/1997,1.0
2766,07/28/1997,0.2
2767,07/29/1997,0.0
2768,07/30/1997,0.0
2769,07/31/1997,0.0
2770,08/01/1997,0.0
2771,08/02/1997,0.6
2772,08/03/1997,0.1
2773,08/04/1997,0.5
2774,08/05/1997,0.1
2775,08/06/1997,0.4
2776,08/07/1997,0.8
2777,08/08/1997,0.0
2778,08/09/1997,2.5
2779,08/10/1997,0.5
2780,08/11/1997,1.6
2781,08/12/1997,1.2
2782,08/13/1997,0.0
2783,08/14/1997,0.1
2784,08/15/1997,0.1
2785,08/16/1997,0.0
2786,08/17/1997,1.4
2787,08/18/1997,0.3
2788,08/19/1997,0.0
2789,08/20/1997,0.0
2790,08/21/1997,0.0
2791,08/22/1997,0.9
2792,08/23/1997,1.0
2793,08/24/1997,0.4
2794,08/25/1997,0.0
2795,08/26/1997,0.9
2796,08/27/1997,1.0
2797,08/28/1997,0.6
2798,08/29/1997,0.2
2799,08/30/1997,1.3
2800,08/31/1997,0.6
2801,09/01/1997,0.6
2802,09/02/1997,0.9
2803,09/03/1997,0.7
2804,09/04/1997,0.0
2805,09/05/1997,0.0
2806,09/06/1997,0.0
2807,09/07/1997,0.0
2808,09/08/1997,0.1
2809,09/09/1997,0.4
2810,09/10/1997,0.4
2811,09/11/1997,0.0
2812,09/12/1997,0.0
2813,09/13/1997,0.0
2814,09/14/1997,0.0
2815,09/15/1997,0.1
2816,09/16/1997,0.1
2817,09/17/1997,0.1
2818,09/18/1997,0.2
2819,09/19/1997,2.9
2820,09/20/1997,0.1
2821,09/21/1997,2.8
2822,09/22/1997,1.4
2823,09/23/1997,0.0
2824,09/24/1997,0.1
2825,09/25/1997,0.0
2826,09/26/1997,0.0
2827,09/27/1997,0.0
2828,09/28/1997,0.0
2829,09/29/1997,0.0
2830,09/30/1997,0.0
2831,10/01/1997,0.6
2832,10/02/1997,0.0
2833,10/03/1997,0.0
2834,10/04/1997,0.0
2835,10/05/1997,0.0
2836,10/06/1997,0.4
2837,10/07/1997,0.4
2838,10/08/1997,0.0
2839,10/09/1997,0.0
2840,10/10/1997,0.1
2841,10/11/1997,0.7
2842,10/12/1997,0.2
2843,10/13/1997,0.1
2844,10/14/1997,0.1
2845,10/15/1997,0.5
2846,10/16/1997,0.0
2847,10/17/1997,0.0
2848,10/18/1997,0.0
2849,10/19/1997,0.0
2850,10/20/1997,0.0
2851,10/21/1997,0.0
2852,10/22/1997,0.4
2853,10/23/1997,0.3
2854,10/24/1997,0.0
2855,10/25/1997,0.0
2856,10/26/1997,0.0
2857,10/27/1997,0.0
2858,10/28/1997,0.0
2859,10/29/1997,0.0
2860,10/30/1997,0.0
2861,10/31/1997,0.6
2862,11/01/1997,0.0
2863,11/02/1997,0.0
2864,11/03/1997,0.3
2865,11/04/1997,0.2
2866,11/05/1997,1.5
2867,11/06/1997,0.4
2868,11/07/1997,0.4
2869,11/08/1997,0.0
2870,11/09/1997,0.0
2871,11/10/1997,0.0
2872,11/11/1997,0.0
2873,11/12/1997,0.1
2874,11/13/1997,1.9
2875,11/14/1997,1.3
2876,11/15/1997,0.4
2877,11/16/1997,1.7
2878,11/17/1997,0.2
2879,11/18/1997,0.0
2880,11/19/1997,0.0
2881,11/20/1997,0.1
2882,11/21/1997,0.0
2883,11/22/1997,0.0
2884,11/23/1997,0.0
2885,11/24/1997,0.0
2886,11/25/1997,0.0
2887,11/26/1997,0.0
2888,11/27/1997,0.0
2889,11/28/1997,0.1
2890,11/29/1997,0.0
2891,11/30/1997,0.0
2892,12/01/1997,0.0
2893,12/02/1997,3.0
2894,12/03/1997,0.4
2895,12/04/1997,0.2
2896,12/05/1997,0.2
2897,12/06/1997,0.1
2898,12/07/1997,0.0
2899,12/08/1997,0.0
2900,12/09/1997,0.0
2901,12/10/1997,0.0
2902,12/11/1997,0.6
2903,12/12/1997,0.1
2904,12/13/1997,0.0
2905,12/14/1997,0.2
2906,12/15/1997,0.0
2907,12/16/1997,0.0
2908,12/17/1997,1.1
2909,12/18/1997,0.3
2910,12/19/1997,0.1
2911,12/20/1997,0.6
2912,12/21/1997,0.9
2913,12/22/1997,1.2
2914,12/23/1997,0.4
2915,12/24/1997,0.8
2916,12/25/1997,0.0
2917,12/26/1997,0.1
2918,12/27/1997,0.2
2919,12/28/1997,0.7
2920,12/29/1997,1.1
2921,12/30/1997,0.0
2922,12/31/1997,0.0
2923,01/01/1998,0.0
2924,01/02/1998,0.1
2925,01/03/1998,1.0
2926,01/04/1998,0.9
2927,01/05/1998,1.8
2928,01/06/1998,0.1
2929,01/07/1998,0.0
2930,01/08/1998,0.0
2931,01/09/1998,0.0
2932,01/10/1998,0.0
2933,01/11/1998,0.0
2934,01/12/1998,0.3
2935,01/13/1998,0.6
2936,01/14/1998,0.2
2937,01/15/1998,0.1
2938,01/16/1998,0.1
2939,01/17/1998,0.0
2940,01/18/1998,1.8
2941,01/19/1998,0.2
2942,01/20/1998,0.0
2943,01/21/1998,0.1
2944,01/22/1998,0.0
2945,01/23/1998,0.2
2946,01/24/1998,0.5
2947,01/25/1998,2.4
2948,01/26/1998,0.1
2949,01/27/1998,1.0
2950,01/28/1998,0.1
2951,01/29/1998,1.4
2952,01/30/1998,1.8
2953,01/31/1998,0.2
2954,02/01/1998,0.0
2955,02/02/1998,0.1
2956,02/03/1998,0.1
2957,02/04/1998,0.0
2958,02/05/1998,0.3
2959,02/06/1998,0.0
2960,02/07/1998,0.0
2961,02/08/1998,0.0
2962,02/09/1998,0.1
2963,02/10/1998,0.2
2964,02/11/1998,0.3
2965,02/12/1998,NA
2966,02/13/1998,NA
2967,02/14/1998,NA
2968,02/15/1998,NA
2969,02/16/1998,NA
2970,02/17/1998,NA
2971,02/18/1998,NA
2972,02/19/1998,NA
2973,02/20/1998,NA
2974,02/21/1998,NA
2975,02/22/1998,NA
2976,02/23/1998,NA
2977,02/24/1998,NA
2978,02/25/1998,NA
2979,02/26/1998,NA
2980,02/27/1998,NA
2981,02/28/1998,NA
2982,03/01/1998,NA
2983,03/02/1998,NA
2984,03/03/1998,NA
2985,03/04/1998,NA
2986,03/05/1998,NA
2987,03/06/1998,NA
2988,03/07/1998,NA
2989,03/08/1998,NA
2990,03/09/1998,NA
2991,03/10/1998,NA
2992,03/11/1998,NA
2993,03/12/1998,NA
2994,03/13/1998,NA
2995,03/14/1998,NA
2996,03/15/1998,NA
2997,03/16/1998,NA
2998,03/17/1998,0.0
2999,03/18/1998,0.4
3000,03/19/1998,0.0
3001,03/20/1998,0.0
3002,03/21/1998,0.0
3003,03/22/1998,2.1
3004,03/23/1998,0.0
3005,03/24/1998,0.0
3006,03/25/1998,0.1
3007,03/26/1998,1.0
3008,03/27/1998,0.7
3009,03/28/1998,0.1
3010,03/29/1998,1.4
3011,03/30/1998,0.2
3012,03/31/1998,0.1
3013,04/01/1998,0.4
3014,04/02/1998,0.1
3015,04/03/1998,0.0
3016,04/04/1998,0.0
3017,04/05/1998,0.0
3018,04/06/1998,0.0
3019,04/07/1998,0.0
3020,04/08/1998,0.3
3021,04/09/1998,0.1
3022,04/10/1998,0.1
3023,04/11/1998,0.0
3024,04/12/1998,0.0
3025,04/13/1998,0.0
3026,04/14/1998,0.0
3027,04/15/1998,0.0
3028,04/16/1998,0.1
3029,04/17/1998,0.0
3030,04/18/1998,0.0
3031,04/19/1998,0.0
3032,04/20/1998,0.2
3033,04/21/1998,0.0
3034,04/22/1998,0.1
3035,04/23/1998,0.0
3036,04/24/1998,0.0
3037,04/25/1998,0.0
3038,04/26/1998,0.0
3039,04/27/1998,0.0
3040,04/28/1998,0.3
3041,04/29/1998,0.1
3042,04/30/1998,0.0
3043,05/01/1998,0.0
3044,05/02/1998,0.0
3045,05/03/1998,0.0
3046,05/04/1998,0.0
3047,05/05/1998,0.0
3048,05/06/1998,0.0
3049,05/07/1998,0.1
3050,05/08/1998,0.0
3051,05/09/1998,0.0
3052,05/10/1998,0.0
3053,05/11/1998,0.5
3054,05/12/1998,0.0
3055,05/13/1998,0.0
3056,05/14/1998,0.0
3057,05/15/1998,0.0
3058,05/16/1998,0.0
3059,05/17/1998,0.0
3060,05/18/1998,0.3
3061,05/19/1998,1.1
3062,05/20/1998,0.9
3063,05/21/1998,0.0
3064,05/22/1998,0.0
3065,05/23/1998,0.0
3066,05/24/1998,0.0
3067,05/25/1998,0.0
3068,05/26/1998,0.0
3069,05/27/1998,0.4
3070,05/28/1998,0.1
3071,05/29/1998,0.0
3072,05/30/1998,0.1
3073,05/31/1998,0.0
3074,06/01/1998,0.2
3075,06/02/1998,0.4
3076,06/03/1998,0.0
3077,06/04/1998,0.2
3078,06/05/1998,0.1
3079,06/06/1998,0.1
3080,06/07/1998,0.0
3081,06/08/1998,0.1
3082,06/09/1998,0.1
3083,06/10/1998,0.1
3084,06/11/1998,0.1
3085,06/12/1998,0.6
3086,06/13/1998,0.3
3087,06/14/1998,0.0
3088,06/15/1998,0.1
3089,06/16/1998,0.0
3090,06/17/1998,0.0
3091,06/18/1998,0.0
3092,06/19/1998,0.0
3093,06/20/1998,0.1
3094,06/21/1998,0.7
3095,06/22/1998,4.6
3096,06/23/1998,0.0
3097,06/24/1998,0.1
3098,06/25/1998,0.3
3099,06/26/1998,0.0
3100,06/27/1998,0.0
3101,06/28/1998,0.0
3102,06/29/1998,0.1
3103,06/30/1998,0.0
3104,07/01/1998,0.0
3105,07/02/1998,0.0
3106,07/03/1998,0.0
3107,07/04/1998,1.4
