rainfall,date
4.825919188272445,579_2006-10
4.820170122470456,579_2006-10
4.816363825662772,579_2006-10
1.4546406124955067,579_2006-10
3.896352097589984,579_2006-10
5.188411509740177,579_2006-10
4.822190546695197,579_2006-10
4.819104029628741,579_2006-10
4.721138421303723,579_2006-10
0.7568260965701139,579_2006-10
10.538972616038052,579_2006-10
4.825622336159416,579_2006-10
4.819946192639084,579_2006-10
4.81724325355418,579_2006-10
4.6852356413620315,579_2006-10
5.084881234317555,579_2006-10
4.821855645724162,579_2006-10
17.419999999999998,580_2006-11
17.419999999999998,580_2006-11
17.419999999999998,580_2006-11
17.419999999999998,580_2006-11
17.419999999999998,580_2006-11
17.419999999999998,580_2006-11
17.419999999999998,580_2006-11
17.419999999999998,580_2006-11
17.419999999999998,580_2006-11
17.419999999999998,580_2006-11
17.419999999999998,580_2006-11
17.419999999999998,580_2006-11
17.419999999999998,580_2006-11
17.419999999999998,580_2006-11
17.419999999999998,580_2006-11
17.419999999999998,580_2006-11
17.419999999999998,580_2006-11
17.419999999999998,580_2006-11
17.419999999999998,580_2006-11
17.419999999999998,580_2006-11
17.419999999999998,580_2006-11
17.419999999999998,580_2006-11
17.419999999999998,580_2006-11
17.419999999999998,580_2006-11
17.419999999999998,580_2006-11
10.06,581_2006-12
10.06,581_2006-12
10.06,581_2006-12
10.06,581_2006-12
10.06,581_2006-12
10.06,581_2006-12
10.06,581_2006-12
10.06,581_2006-12
10.06,581_2006-12
10.06,581_2006-12
10.06,581_2006-12
10.06,581_2006-12
10.06,581_2006-12
10.06,581_2006-12
10.06,581_2006-12
10.06,581_2006-12
10.06,581_2006-12
10.06,581_2006-12
10.06,581_2006-12
10.06,581_2006-12
10.06,581_2006-12
10.06,581_2006-12
10.06,581_2006-12
10.06,581_2006-12
10.06,581_2006-12
6.0600000000000005,583_2007-02
6.0600000000000005,583_2007-02
6.0600000000000005,583_2007-02
6.0600000000000005,583_2007-02
6.0600000000000005,583_2007-02
6.0600000000000005,583_2007-02
6.0600000000000005,583_2007-02
6.0600000000000005,583_2007-02
6.0600000000000005,583_2007-02
6.0600000000000005,583_2007-02
6.0600000000000005,583_2007-02
6.0600000000000005,583_2007-02
6.0600000000000005,583_2007-02
6.0600000000000005,583_2007-02
6.0600000000000005,583_2007-02
6.0600000000000005,583_2007-02
6.0600000000000005,583_2007-02
6.0600000000000005,583_2007-02
6.0600000000000005,583_2007-02
6.0600000000000005,583_2007-02
6.0600000000000005,583_2007-02
6.0600000000000005,583_2007-02
6.0600000000000005,583_2007-02
6.0600000000000005,583_2007-02
6.0600000000000005,583_2007-02
6.034000000000001,585_2007-04
6.034000000000001,585_2007-04
6.034000000000001,585_2007-04
6.034000000000001,585_2007-04
6.034000000000001,585_2007-04
6.034000000000001,585_2007-04
6.034000000000001,585_2007-04
6.034000000000001,585_2007-04
6.034000000000001,585_2007-04
6.034000000000001,585_2007-04
6.034000000000001,585_2007-04
6.034000000000001,585_2007-04
6.034000000000001,585_2007-04
6.034000000000001,585_2007-04
6.034000000000001,585_2007-04
6.034000000000001,585_2007-04
6.034000000000001,585_2007-04
6.034000000000001,585_2007-04
6.034000000000001,585_2007-04
6.034000000000001,585_2007-04
6.034000000000001,585_2007-04
6.034000000000001,585_2007-04
6.034000000000001,585_2007-04
6.034000000000001,585_2007-04
6.034000000000001,585_2007-04
26.31493441244176,586_2007-05
26.710003637127876,586_2007-05
26.149260273323574,586_2007-05
26.202893881663474,586_2007-05
26.22463490836582,586_2007-05
26.516137525080673,586_2007-05
30.264119550609315,586_2007-05
25.79258953588547,586_2007-05
26.001462617309056,586_2007-05
26.197993651231545,586_2007-05
26.621553523161328,586_2007-05
36.477564153539184,586_2007-05
24.9277517874105,586_2007-05
24.598042167013272,586_2007-05
26.11103630210216,586_2007-05
26.420717945325716,586_2007-05
28.197679765668727,586_2007-05
22.059651298201935,586_2007-05
20.91481132616912,586_2007-05
26.037796616326247,586_2007-05
26.273999396622973,586_2007-05
26.43143740104538,586_2007-05
25.25396193262572,586_2007-05
24.84398843203391,586_2007-05
26.120787350833137,586_2007-05
8.914,587_2007-06
8.914,587_2007-06
8.914,587_2007-06
8.914,587_2007-06
8.914,587_2007-06
8.914,587_2007-06
8.914,587_2007-06
8.914,587_2007-06
8.914,587_2007-06
8.914,587_2007-06
8.914,587_2007-06
8.914,587_2007-06
8.914,587_2007-06
8.914,587_2007-06
8.914,587_2007-06
8.914,587_2007-06
8.914,587_2007-06
8.914,587_2007-06
8.914,587_2007-06
8.914,587_2007-06
8.914,587_2007-06
8.914,587_2007-06
8.914,587_2007-06
8.914,587_2007-06
8.914,587_2007-06
8.2,588_2007-07
8.2,588_2007-07
8.2,588_2007-07
8.2,588_2007-07
8.2,588_2007-07
8.2,588_2007-07
8.2,588_2007-07
8.2,588_2007-07
8.2,588_2007-07
8.2,588_2007-07
8.2,588_2007-07
8.2,588_2007-07
8.2,588_2007-07
8.2,588_2007-07
8.2,588_2007-07
8.2,588_2007-07
8.2,588_2007-07
8.2,588_2007-07
8.2,588_2007-07
8.2,588_2007-07
8.2,588_2007-07
8.2,588_2007-07
8.2,588_2007-07
8.2,588_2007-07
8.2,588_2007-07
6.790000000000001,589_2007-08
6.790000000000001,589_2007-08
6.790000000000001,589_2007-08
6.790000000000001,589_2007-08
6.790000000000001,589_2007-08
6.790000000000001,589_2007-08
6.790000000000001,589_2007-08
6.790000000000001,589_2007-08
6.790000000000001,589_2007-08
6.790000000000001,589_2007-08
6.790000000000001,589_2007-08
6.790000000000001,589_2007-08
6.790000000000001,589_2007-08
6.790000000000001,589_2007-08
6.790000000000001,589_2007-08
6.790000000000001,589_2007-08
6.790000000000001,589_2007-08
6.790000000000001,589_2007-08
6.790000000000001,589_2007-08
6.790000000000001,589_2007-08
6.790000000000001,589_2007-08
6.790000000000001,589_2007-08
6.790000000000001,589_2007-08
6.790000000000001,589_2007-08
6.790000000000001,589_2007-08
19.99,590_2007-09
19.99,590_2007-09
19.99,590_2007-09
19.99,590_2007-09
19.99,590_2007-09
19.99,590_2007-09
19.99,590_2007-09
19.99,590_2007-09
19.99,590_2007-09
19.99,590_2007-09
19.99,590_2007-09
19.99,590_2007-09
19.99,590_2007-09
19.99,590_2007-09
19.99,590_2007-09
19.99,590_2007-09
19.99,590_2007-09
19.99,590_2007-09
19.99,590_2007-09
19.99,590_2007-09
19.99,590_2007-09
19.99,590_2007-09
19.99,590_2007-09
19.99,590_2007-09
19.99,590_2007-09
15.229998740646296,591_2007-10
15.22970968557671,591_2007-10
15.23009526200037,591_2007-10
15.229999993055841,591_2007-10
15.229999999832762,591_2007-10
15.2299542680944,591_2007-10
14.91538775345126,591_2007-10
15.237669848116486,591_2007-10
15.229991427776884,591_2007-10
15.229999966020857,591_2007-10
15.22988437690504,591_2007-10
7.13805278950311,591_2007-10
15.53580807335472,591_2007-10
15.224179386775468,591_2007-10
15.229998205865218,591_2007-10
15.229986933319013,591_2007-10
15.205597309744308,591_2007-10
17.191926254364596,591_2007-10
14.644860001311304,591_2007-10
15.229992196562954,591_2007-10
15.229999831591197,591_2007-10
15.229976677757627,591_2007-10
15.237188351447125,591_2007-10
15.226577784916733,591_2007-10
15.229998614349814,591_2007-10
14.877996777442926,592_2007-11
14.877487047076732,592_2007-11
14.878191328057635,592_2007-11
14.877999937395122,592_2007-11
14.87799999846017,592_2007-11
14.87790394903009,592_2007-11
14.487903971360792,592_2007-11
14.890352292832388,592_2007-11
14.877956110603664,592_2007-11
14.877999766106067,592_2007-11
14.877769320626872,592_2007-11
6.573949501679914,592_2007-11
15.300193239473094,592_2007-11
14.85768707320117,592_2007-11
14.877990082686958,592_2007-11
14.877970569641032,592_2007-11
14.842459567546438,592_2007-11
16.94337707257072,592_2007-11
13.359952908676004,592_2007-11
14.877960262166807,592_2007-11
14.87799951808653,592_2007-11
14.8779541274512,592_2007-11
14.888638310898525,592_2007-11
14.86567913066009,592_2007-11
14.877992229796684,592_2007-11
24.35,593_2007-12
24.35,593_2007-12
24.35,593_2007-12
24.35,593_2007-12
24.35,593_2007-12
24.35,593_2007-12
24.35,593_2007-12
24.35,593_2007-12
24.35,593_2007-12
24.35,593_2007-12
24.35,593_2007-12
24.35,593_2007-12
24.35,593_2007-12
24.35,593_2007-12
24.35,593_2007-12
24.35,593_2007-12
24.35,593_2007-12
24.35,593_2007-12
24.35,593_2007-12
24.35,593_2007-12
24.35,593_2007-12
24.35,593_2007-12
24.35,593_2007-12
24.35,593_2007-12
24.35,593_2007-12
21.269995251698397,594_2008-01
21.26913185332275,594_2008-01
21.270234133966717,594_2008-01
21.270000062816973,594_2008-01
21.27000000097511,594_2008-01
21.26985945501702,594_2008-01
20.696968099469096,594_2008-01
21.284728470332887,594_2008-01
21.27002871604661,594_2008-01
21.270000146714075,594_2008-01
21.26966305998406,594_2008-01
9.373058123179565,594_2008-01
21.713528168355076,594_2008-01
21.28251005343457,594_2008-01
21.27000617816581,594_2008-01
21.26995684909814,594_2008-01
21.21813074945009,594_2008-01
24.73520125320509,594_2008-01
22.193845052925855,594_2008-01
21.27002469222273,594_2008-01
21.26999928795743,594_2008-01
21.269922742791447,594_2008-01
21.28832766316341,594_2008-01
21.277588310370994,594_2008-01
21.27000484273228,594_2008-01
7.281154162104984,595_2008-02
7.260364969577183,595_2008-02
7.285883693808566,595_2008-02
7.282054241545441,595_2008-02
7.282002922922826,595_2008-02
7.275170142010243,595_2008-02
6.315412448292655,595_2008-02
7.3403670790851105,595_2008-02
7.283949780135303,595_2008-02
7.282064475451188,595_2008-02
7.270310803088384,595_2008-02
1.814832978947165,595_2008-02
7.834674237016504,595_2008-02
7.348147106767634,595_2008-02
7.282640959702283,595_2008-02
7.278681783818676,595_2008-02
7.0470388304604645,595_2008-02
10.185398036366253,595_2008-02
7.993677984267849,595_2008-02
7.283494324017528,595_2008-02
7.281736330562111,595_2008-02
7.278001046256085,595_2008-02
7.429833860189844,595_2008-02
7.330857788411223,595_2008-02
7.282552025788972,595_2008-02
9.609812813003751,596_2008-03
9.137141918292883,596_2008-03
9.93826480111862,596_2008-03
9.788078199332707,596_2008-03
9.76700257171333,596_2008-03
9.318979669121628,596_2008-03
5.820370468025974,596_2008-03
10.662199759068375,596_2008-03
9.847160722269669,596_2008-03
9.769136503586017,596_2008-03
9.180166639853056,596_2008-03
1.0764000869125017,596_2008-03
12.673948148285316,596_2008-03
9.98031069263365,596_2008-03
9.773312375161442,596_2008-03
9.452604021645845,596_2008-03
7.817423002990563,596_2008-03
13.972625324829195,596_2008-03
10.084925813176909,596_2008-03
9.775848385738787,596_2008-03
9.679291804474934,596_2008-03
9.558143074022007,596_2008-03
10.855119182719122,596_2008-03
9.917230572393667,596_2008-03
9.77236400401926,596_2008-03
5.598718920665663,597_2008-04
5.147656435462665,597_2008-04
5.482915269260644,597_2008-04
5.646723761365107,597_2008-04
5.638308789275479,597_2008-04
5.520891537484314,597_2008-04
2.750764058873151,597_2008-04
5.363793230619054,597_2008-04
5.74032095783342,597_2008-04
5.65002161779749,597_2008-04
5.485872425633742,597_2008-04
0.6275766835459544,597_2008-04
8.055251044103642,597_2008-04
6.376243911600373,597_2008-04
5.688770160213103,597_2008-04
5.564814233671119,597_2008-04
4.901715926863141,597_2008-04
8.223624451636955,597_2008-04
8.064495972849157,597_2008-04
5.721628870333315,597_2008-04
5.620303248773273,597_2008-04
5.626105745842333,597_2008-04
6.065061612917493,597_2008-04
6.243711643412994,597_2008-04
5.68429805246779,597_2008-04
10.701079547790352,598_2008-05
9.970092772120704,598_2008-05
10.517195659179482,598_2008-05
10.764879600500484,598_2008-05
10.755913235558046,598_2008-05
10.57904525656975,598_2008-05
5.5899154494662895,598_2008-05
10.335562669326764,598_2008-05
10.868416157314746,598_2008-05
10.766691691594474,598_2008-05
10.521237099136005,598_2008-05
1.279049406330838,598_2008-05
15.701083267624714,598_2008-05
11.610674973019094,598_2008-05
10.805162523244215,598_2008-05
10.647712509225908,598_2008-05
9.510673775116924,598_2008-05
16.158463178447455,598_2008-05
13.740365066041496,598_2008-05
10.839196106527899,598_2008-05
10.732314239008163,598_2008-05
10.752829474776462,598_2008-05
11.560793390551764,598_2008-05
11.439101457312876,598_2008-05
10.80056452289737,598_2008-05
11.944074847307107,599_2008-06
13.037164459963204,599_2008-06
13.35448380102924,599_2008-06
11.497483703987527,599_2008-06
11.306052236093937,599_2008-06
11.736488720289909,599_2008-06
13.156292834987763,599_2008-06
13.815019466371055,599_2008-06
10.533385251492138,599_2008-06
10.726998016228602,599_2008-06
11.604932559784615,599_2008-06
12.727258939889945,599_2008-06
13.323489359086135,599_2008-06
8.898148289111878,599_2008-06
10.073486979174284,599_2008-06
11.670415730591133,599_2008-06
12.450475188341496,599_2008-06
11.572482144400706,599_2008-06
7.583326007718216,599_2008-06
9.73899259534787,599_2008-06
11.802181272485019,599_2008-06
12.078583490534998,599_2008-06
10.806479196898644,599_2008-06
8.39969404541003,599_2008-06
10.000924373186479,599_2008-06
8.35,600_2008-07
8.35,600_2008-07
8.35,600_2008-07
8.35,600_2008-07
8.35,600_2008-07
8.35,600_2008-07
8.35,600_2008-07
8.35,600_2008-07
8.35,600_2008-07
8.35,600_2008-07
8.35,600_2008-07
8.35,600_2008-07
8.35,600_2008-07
8.35,600_2008-07
8.35,600_2008-07
8.35,600_2008-07
8.35,600_2008-07
8.35,600_2008-07
8.35,600_2008-07
8.35,600_2008-07
8.35,600_2008-07
8.35,600_2008-07
8.35,600_2008-07
8.35,600_2008-07
8.35,600_2008-07
7.018362929036622,601_2008-08
6.936725802177613,601_2008-08
5.052745821242963,601_2008-08
4.558589952269088,601_2008-08
4.875277222854708,601_2008-08
7.6324713594496725,601_2008-08
7.955808317628245,601_2008-08
4.71983000781353,601_2008-08
4.01934301887833,601_2008-08
4.621162593004533,601_2008-08
7.85714064351639,601_2008-08
8.656847764004347,601_2008-08
4.415716310934631,601_2008-08
3.390336912857967,601_2008-08
4.382426347282892,601_2008-08
7.486464882247194,601_2008-08
7.77907125687709,601_2008-08
3.943269137401308,601_2008-08
3.0378032708945626,601_2008-08
4.28337399302573,601_2008-08
6.84147369806707,601_2008-08
6.697925832650072,601_2008-08
4.110275228190668,601_2008-08
3.4084398510287284,601_2008-08
4.3970197809139675,601_2008-08
9.014003118228283,602_2008-09
9.01419051376718,602_2008-09
9.01380589691274,602_2008-09
9.013999352480015,602_2008-09
9.013999982911033,602_2008-09
9.01407555569599,602_2008-09
9.178592211303062,602_2008-09
9.006060394818096,602_2008-09
9.013739725502132,602_2008-09
9.013998095283883,602_2008-09
9.014171929455788,602_2008-09
12.054536482359069,602_2008-09
9.151499904036767,602_2008-09
8.933688362564572,602_2008-09
9.0139360490037,602_2008-09
9.014024954508871,602_2008-09
9.033187975684601,602_2008-09
11.16479905947639,602_2008-09
4.627546521775862,602_2008-09
9.013765164124026,602_2008-09
9.014000527288658,602_2008-09
9.014070985735815,602_2008-09
9.030499428281567,602_2008-09
8.963648736377236,602_2008-09
9.013949122732788,602_2008-09
5.611272682218969,603_2008-10
4.917412108973418,603_2008-10
3.415655025676524,603_2008-10
2.6245477360548803,603_2008-10
2.5198704407799197,603_2008-10
5.798448276138429,603_2008-10
5.046631481616794,603_2008-10
3.1758939930013534,603_2008-10
2.398587717101746,603_2008-10
2.369214991310231,603_2008-10
5.7886730671462985,603_2008-10
4.990399283371275,603_2008-10
2.947581151421571,603_2008-10
2.2465087978688683,603_2008-10
2.273506692416495,603_2008-10
5.562034071764559,603_2008-10
4.682804890998388,603_2008-10
2.922673026128476,603_2008-10
2.2253940937157926,603_2008-10
2.258486698120622,603_2008-10
5.2175362470789235,603_2008-10
4.386352692806735,603_2008-10
3.011341165390526,603_2008-10
2.3381542535288773,603_2008-10
2.3273359647100627,603_2008-10
5.041378452858845,605_2012-04
5.162907335547184,605_2012-04
5.168406274267408,605_2012-04
5.0575014937991325,605_2012-04
4.837625275707892,605_2012-04
5.097412501768026,605_2012-04
5.220256698275716,605_2012-04
5.225780666407732,605_2012-04
5.1136088997570015,605_2012-04
4.891258579472528,605_2012-04
5.1271796911268375,605_2012-04
5.250705476486261,605_2012-04
5.256225285061964,605_2012-04
5.1433638628544065,605_2012-04
4.919684600684776,605_2012-04
5.1302151001819105,605_2012-04
5.25377809909899,605_2012-04
5.25926461914218,605_2012-04
5.1463016387054505,605_2012-04
4.922459346957948,605_2012-04
5.10647119817414,605_2012-04
5.229426451667166,605_2012-04
5.234851074472454,605_2012-04
5.122376222473173,605_2012-04
4.89953936547109,605_2012-04
16.72061175857888,606_2012-05
16.716457577110663,606_2012-05
16.320215476226583,606_2012-05
15.558475749069368,606_2012-05
14.482200586305948,606_2012-05
16.823755673133675,606_2012-05
16.816122736848857,606_2012-05
16.413921706364803,606_2012-05
15.644142889757823,606_2012-05
14.55828596055589,606_2012-05
16.838547871491457,606_2012-05
16.827406645255856,606_2012-05
16.421288025517267,606_2012-05
15.64744535073308,606_2012-05
14.557649819674301,606_2012-05
16.76474592169209,606_2012-05
16.750121191704356,606_2012-05
16.342187295879196,606_2012-05
15.568319524744771,606_2012-05
14.480290399872068,606_2012-05
16.60350321051334,606_2012-05
16.585474216512324,606_2012-05
16.177855740252248,606_2012-05
15.40800203925845,606_2012-05
14.32741673395402,606_2012-05
8.95383625610285,607_2012-06
9.03162740700726,607_2012-06
8.90088208677972,607_2012-06
8.570371010557563,607_2012-06
8.062214290762922,607_2012-06
9.025319752256584,607_2012-06
9.10278876014041,607_2012-06
8.970039631176695,607_2012-06
8.635977560255899,607_2012-06
8.12296019878846,607_2012-06
9.04973346532237,607_2012-06
9.12645732382055,607_2012-06
8.992377393026795,607_2012-06
8.656488201524349,607_2012-06
8.14126956423586,607_2012-06
9.026692223794491,607_2012-06
9.102259401129764,607_2012-06
8.967542384735996,607_2012-06
8.631578500663927,607_2012-06
8.116852442706614,607_2012-06
8.956556058694648,607_2012-06
9.030573102848752,607_2012-06
8.895922678008692,607_2012-06
8.561637702323134,607_2012-06
8.050090387189169,607_2012-06
7.432284085972201,608_2012-07
7.515064174971163,608_2012-07
7.425069381609521,608_2012-07
7.168335630047073,608_2012-07
6.762047624086334,608_2012-07
7.495318053066678,608_2012-07
7.57818134497055,608_2012-07
7.486793408452692,608_2012-07
7.227283652351459,608_2012-07
6.817022511799723,608_2012-07
7.519336081040795,608_2012-07
7.601838792750292,608_2012-07
7.509520751155921,608_2012-07
7.248573794648068,608_2012-07
6.836464474397402,608_2012-07
7.503960344789096,608_2012-07
7.585664209600752,608_2012-07
7.492893573765824,608_2012-07
7.2318706786785025,608_2012-07
6.820067074333309,608_2012-07
7.449431074296182,608_2012-07
7.529910311586923,608_2012-07
7.4371716686756315,608_2012-07
7.1774352880601295,608_2012-07
6.76808652292528,608_2012-07
5.310894810797008,609_2012-08
5.403601831889464,609_2012-08
5.373446676483207,609_2012-08
5.222449294709807,609_2012-08
4.960721333121991,609_2012-08
5.362751635122142,609_2012-08
5.456164214861394,609_2012-08
5.425511406293309,609_2012-08
5.27284652728434,609_2012-08
5.008392856978551,609_2012-08
5.38683040480536,609_2012-08
5.480460672424112,609_2012-08
5.449464904078491,609_2012-08
5.295919423679248,609_2012-08
5.030106447439319,609_2012-08
5.382754055394181,609_2012-08
5.476110695376527,609_2012-08
5.444931994781497,609_2012-08
5.291306564056799,609_2012-08
5.0255219403450955,609_2012-08
5.350586221420703,609_2012-08
5.443182194041706,609_2012-08
5.411983448777161,609_2012-08
5.259079971010792,609_2012-08
4.9947109193359776,609_2012-08
8.655961132258822,610_2012-09
8.69563062203925,610_2012-09
8.533068206076143,610_2012-09
8.179181204749339,610_2012-09
7.657649749954902,610_2012-09
8.717850045361406,610_2012-09
8.756523899841728,610_2012-09
8.591497129745779,610_2012-09
8.233842466864049,610_2012-09
7.70749200885667,610_2012-09
8.734127490110488,610_2012-09
8.771577602296718,610_2012-09
8.604923666180461,610_2012-09
8.245347653755362,610_2012-09
7.716910081446489,610_2012-09
8.704534505728093,610_2012-09
8.740551683720902,610_2012-09
8.573133093069119,610_2012-09
8.213512074676098,610_2012-09
7.68575200946752,610_2012-09
8.629533543677192,610_2012-09
8.66393099429015,610_2012-09
8.496622216161185,610_2012-09
8.138833244643823,610_2012-09
7.614504725738373,610_2012-09
6.78665346155938,611_2012-10
6.841858572573651,611_2012-10
6.7389343565598745,611_2012-10
6.48478545762479,611_2012-10
6.096420825583948,611_2012-10
6.840072017678521,611_2012-10
6.894960605525041,611_2012-10
6.79046183236693,611_2012-10
6.53358601658622,611_2012-10
6.141524514343055,611_2012-10
6.857802163569391,611_2012-10
6.912072727648872,611_2012-10
6.806529238806947,611_2012-10
6.548252146103896,611_2012-10
6.154526492025594,611_2012-10
6.839563945597498,611_2012-10
6.892924509754674,611_2012-10
6.7868824043017835,611_2012-10
6.528551574027316,611_2012-10
6.1352205635622505,611_2012-10
6.7856423499992236,611_2012-10
6.837815162129825,611_2012-10
6.731828335089896,611_2012-10
6.474792150735165,611_2012-10
6.083908416640156,611_2012-10
11.244290802676781,612_2012-11
11.423521443555469,612_2012-11
11.342323070422772,612_2012-11
11.00613753542346,612_2012-11
10.437474961956926,612_2012-11
11.350620088212095,612_2012-11
11.531016249102091,612_2012-11
11.448511273797246,612_2012-11
11.108634649287911,612_2012-11
10.534143562841159,612_2012-11
11.39808571289414,612_2012-11
11.578701232236106,612_2012-11
11.495306693826011,612_2012-11
11.153491270868786,612_2012-11
10.57614188434908,612_2012-11
11.385943761393076,612_2012-11
11.565828937632348,612_2012-11
11.481975713184957,612_2012-11
11.140004070368553,612_2012-11
10.56281130704916,612_2012-11
11.314383851914828,612_2012-11
11.492600397173403,612_2012-11
11.408726535167979,612_2012-11
11.068383698536499,612_2012-11
10.494360042615371,612_2012-11
10.611317741279993,613_2012-12
10.852575764821761,613_2012-12
10.849349757015842,613_2012-12
10.601846742718418,613_2012-12
10.126650068191779,613_2012-12
10.726307518804594,613_2012-12
10.97005407607099,613_2012-12
10.966665003266433,613_2012-12
10.716358170282378,613_2012-12
10.235904761525777,613_2012-12
10.785965609629917,613_2012-12
11.030940807444978,613_2012-12
11.02740358129363,613_2012-12
10.775581694840712,613_2012-12
10.292347819640472,613_2012-12
10.789359833001708,613_2012-12
11.03428456198584,613_2012-12
11.030616390548728,613_2012-12
10.778591871517806,613_2012-12
10.29509722799851,613_2012-12
10.736436958847055,613_2012-12
10.980032894624454,613_2012-12
10.976253032926932,613_2012-12
10.725341473739856,613_2012-12
10.244109844019306,613_2012-12
8.756286500736826,619_2013-06
8.816909665936002,619_2013-06
8.673322072453104,619_2013-06
8.335156899123914,619_2013-06
7.825044584272348,619_2013-06
8.823054794536105,619_2013-06
8.883065399011354,619_2013-06
8.737288953252087,619_2013-06
8.395505544722246,619_2013-06
7.880587619622494,619_2013-06
8.84374502446839,619_2013-06
8.90280802640715,619_2013-06
8.75558201602926,619_2013-06
8.411944392096979,619_2013-06
7.8948915563432935,619_2013-06
8.818029827224873,619_2013-06
8.87582480770207,619_2013-06
8.727911078760593,619_2013-06
8.384212238759332,619_2013-06
7.867728655298842,619_2013-06
8.746311035804109,619_2013-06
8.802537396382812,619_2013-06
8.65470854754982,619_2013-06
8.31274245321925,619_2013-06
7.799523394833505,619_2013-06
9.720665432743157,620_2013-07
9.720510978844134,620_2013-07
9.492453252720967,620_2013-07
9.051796249161448,620_2013-07
8.42802119461907,620_2013-07
9.781088101451433,620_2013-07
9.778954773374965,620_2013-07
9.54746631477683,620_2013-07
9.102157019965043,620_2013-07
8.472819164926145,620_2013-07
9.790153617080453,620_2013-07
9.78601274033852,620_2013-07
9.552268429884236,620_2013-07
9.104606439404554,620_2013-07
8.472976241816966,620_2013-07
9.747713825633785,620_2013-07
9.741567808250878,620_2013-07
9.506777636241171,620_2013-07
9.059099325248402,620_2013-07
8.428483235036664,620_2013-07
9.654431980156868,620_2013-07
9.646314574139815,620_2013-07
9.411704883286943,620_2013-07
8.966346889206632,620_2013-07
8.340035514083711,620_2013-07
13.026367364348003,621_2013-08
13.225214573966081,621_2013-08
13.122201523685357,621_2013-08
12.724233187205815,621_2013-08
12.057955143999477,621_2013-08
13.147763501383505,621_2013-08
13.347791713126758,621_2013-08
13.24313457699834,621_2013-08
12.840807348037874,621_2013-08
12.167747349139981,621_2013-08
13.20094022477152,621_2013-08
13.401098049744341,621_2013-08
13.29532611013307,621_2013-08
12.890714465638906,621_2013-08
12.214353286490605,621_2013-08
13.185063766613665,621_2013-08
13.384297649698446,621_2013-08
13.27795753180509,621_2013-08
12.873171636898954,621_2013-08
12.19704169858967,621_2013-08
13.100382093296803,621_2013-08
13.297652919033899,621_2013-08
13.191300131386662,621_2013-08
12.788452881498543,621_2013-08
12.116083001217797,621_2013-08
7.4032063161183626,622_2013-09
7.393394195680568,622_2013-09
7.209839475095183,622_2013-09
6.8648601194529055,622_2013-09
6.381535253168213,622_2013-09
7.447255057853485,622_2013-09
7.435749168057672,622_2013-09
7.249437784604525,622_2013-09
6.900823926968746,622_2013-09
6.413229705174375,622_2013-09
7.45216111388911,622_2013-09
7.438988950502301,622_2013-09
7.250866588092272,622_2013-09
6.900418638595139,622_2013-09
6.411089747753002,622_2013-09
7.417842588458815,622_2013-09
7.4030574536257125,622_2013-09
7.214097982306341,622_2013-09
6.863645024511515,622_2013-09
6.37514339611241,622_2013-09
7.344835822122131,622_2013-09
7.328516231811727,622_2013-09
7.139706610137893,622_2013-09
6.791077811496558,622_2013-09
6.305952453265032,622_2013-09
11.093661596202663,623_2013-10
11.211889132966894,623_2013-10
11.072132436084338,623_2013-10
10.683765350670862,623_2013-10
10.072782860344557,623_2013-10
11.186665087955266,623_2013-10
11.304914134979317,623_2013-10
11.162998869273174,623_2013-10
10.770437987526831,623_2013-10
10.153507052797508,623_2013-10
11.22141601129163,623_2013-10
11.339051301069723,623_2013-10
11.195696610918771,623_2013-10
10.800967255274054,623_2013-10
10.181283811676206,623_2013-10
11.197367430303103,623_2013-10
11.313763103179475,623_2013-10
11.169710531290017,623_2013-10
10.774871909560655,623_2013-10
10.155674998990778,623_2013-10
11.114895087823749,623_2013-10
11.22944465968119,623_2013-10
11.085446660183228,623_2013-10
10.692559694512664,623_2013-10
10.07708076339065,623_2013-10
7.402191769493759,624_2013-11
7.429800048581187,624_2013-11
7.284356123361062,624_2013-11
6.97561903763188,624_2013-11
6.524247028528393,624_2013-11
7.453833843993564,624_2013-11
7.480469097762938,624_2013-11
7.332824067792705,624_2013-11
7.020805542853707,624_2013-11
6.565291198459973,624_2013-11
7.466451902849437,624_2013-11
7.491951202180491,624_2013-11
7.342854152026726,624_2013-11
7.0291650246244854,624_2013-11
6.571873147516854,624_2013-11
7.43984464804092,624_2013-11
7.464062629381647,624_2013-11
7.314285241515691,624_2013-11
7.000562461499641,624_2013-11
6.543885737308698,624_2013-11
7.3744278790179525,624_2013-11
7.3972392076891325,624_2013-11
7.247563801853414,624_2013-11
6.935444850134872,624_2013-11
6.481766355862429,624_2013-11
6.682086846805381,625_2013-12
6.890161275876262,625_2013-12
6.9452811626994,625_2013-12
6.8437394871062205,625_2013-12
6.592350961615371,625_2013-12
6.765901047846542,625_2013-12
6.976623740286975,625_2013-12
7.032474047042707,625_2013-12
6.929695828726001,625_2013-12
6.675186796988483,625_2013-12
6.815042182325718,625_2013-12
7.027334020671135,625_2013-12
7.083629314746612,625_2013-12
6.9801420024281615,625_2013-12
6.723817396289006,625_2013-12
6.828744051747064,625_2013-12
7.041501456976792,625_2013-12
7.097949371928912,625_2013-12
6.994291474485152,625_2013-12
6.737484537470852,625_2013-12
6.806792362629899,625_2013-12
7.018904474692752,625_2013-12
7.075210257443138,625_2013-12
6.971922951952915,625_2013-12
6.715974471374969,625_2013-12
12.163950304188896,626_2014-01
